,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
0,0,0.009011063071663303,0.7366666251429183,17.56142458992654,-1,train,0.18581736729148657,-0.025634761091998904,0.13848546228422945,-0.16887970989749423,-0.08633989361488047,0.1314042915594106,-0.06975247289564573,0.00705916576713712,0.06652751540725356,0.003825541613039052,-0.06427123158873922,0.010862151126864984,0.08101447134511575,-0.15541574229232769,-0.07042317449333584,0.1441865673460717,-0.24029622017933083,0.08089414998710868,0.11150801882815113,0.024846950441335513,-0.11996993343916462,-0.010610877719614345,-0.05523379372237621,0.506489743756722,0.020897579393436085,-0.5545160259066607,0.1566116934186431,0.10114929234653255,0.07049132304271868,-0.017249002500378495,-0.04564941848123584,-0.04407554856367127,-0.07333265015591002,0.0020566439220033213,0.022952124762354857,0.04537885708486762,0.031605511174494984,-0.0341003018032496,-0.03719200694271499,-0.0006591294319432499,0.05769258550744538,-0.015130648980972872,-0.017014577748870705,0.09193262620701922,0.02917345264819171,-0.09954064254199815,0.00830076678269839,-0.03326151410198355,-0.11818779152141162,-0.022131426546768175,0.14853141552486265,-0.061139928375869845,0.10405382601247426,-0.149141834431805,-0.08374061036207119,0.11513970734088058,-0.039174236060117384,0.04983653797327082,-0.041608461399740046,0.03609093475069068,-0.022117011306945385,0.027479212268649075,-0.012343971753119715,0.12892289579386557,-0.012583546188720944,-0.06955886112969982,0.017550920092032914,0.0036902274315833523,-0.08168921693844255,-0.053200424105758745,0.09411242585310692,-0.00222312615836516,-0.08699407501346815,0.14123969258865648,0.11108560113734037,-0.16658832893031375,0.15534902061027953,-0.1437581652599563,0.029094103515093374,-0.0023115085869058125,0.01953899208760891,-0.0606068902242175
1,0,0.009001536942858828,0.7415789875678598,17.55213952398235,-1,test,0.18581736729148657,-0.025634761091998904,0.13848546228422945,-0.16887970989749423,-0.08633989361488047,0.1314042915594106,-0.06975247289564573,0.00705916576713712,0.06652751540725356,0.003825541613039052,-0.06427123158873922,0.010862151126864984,0.08101447134511575,-0.15541574229232769,-0.07042317449333584,0.1441865673460717,-0.24029622017933083,0.08089414998710868,0.11150801882815113,0.024846950441335513,-0.11996993343916462,-0.010610877719614345,-0.05523379372237621,0.506489743756722,0.020897579393436085,-0.5545160259066607,0.1566116934186431,0.10114929234653255,0.07049132304271868,-0.017249002500378495,-0.04564941848123584,-0.04407554856367127,-0.07333265015591002,0.0020566439220033213,0.022952124762354857,0.04537885708486762,0.031605511174494984,-0.0341003018032496,-0.03719200694271499,-0.0006591294319432499,0.05769258550744538,-0.015130648980972872,-0.017014577748870705,0.09193262620701922,0.02917345264819171,-0.09954064254199815,0.00830076678269839,-0.03326151410198355,-0.11818779152141162,-0.022131426546768175,0.14853141552486265,-0.061139928375869845,0.10405382601247426,-0.149141834431805,-0.08374061036207119,0.11513970734088058,-0.039174236060117384,0.04983653797327082,-0.041608461399740046,0.03609093475069068,-0.022117011306945385,0.027479212268649075,-0.012343971753119715,0.12892289579386557,-0.012583546188720944,-0.06955886112969982,0.017550920092032914,0.0036902274315833523,-0.08168921693844255,-0.053200424105758745,0.09411242585310692,-0.00222312615836516,-0.08699407501346815,0.14123969258865648,0.11108560113734037,-0.16658832893031375,0.15534902061027953,-0.1437581652599563,0.029094103515093374,-0.0023115085869058125,0.01953899208760891,-0.0606068902242175
2,1,0.009014035642062709,0.7371670979371516,17.56432093334656,-1,train,0.18629687257851527,-0.025497894958945756,0.1365557973324582,-0.16361374816123114,-0.08958929663255465,0.13299408667962337,-0.0702481002262196,0.010282864602627794,0.06441872869257967,0.0021158487107234697,-0.06108048336909299,0.010364338046677447,0.07795664144580909,-0.132942673044779,-0.06687024937049155,0.1244252085108008,-0.2366320953077509,0.07905671538961223,0.11333962689014543,0.0253277092001443,-0.11435317671415347,-0.02068060793749299,-0.06338874419262315,0.5119808102361466,0.030256340449430208,-0.5613538232597091,0.1543624258991166,0.09611923944323818,0.07516880276357743,-0.016369489956265793,-0.04723038732751565,-0.04579578620837439,-0.07144489018297873,-0.008819115613090771,0.02488816449722691,0.05198282133408776,0.0307099091007923,-0.03552279609939616,-0.03377613358755448,0.0004787589833832838,0.05235997374396545,-0.01218759441420017,-0.012325775765540906,0.08302006804619966,0.023769593045455735,-0.09108387266762324,0.0089440751953412,-0.03452015680156205,-0.11690221778359153,-0.021739821796759564,0.14450851849206345,-0.05757528199598039,0.10864403153123642,-0.1506213362596354,-0.08760446148392864,0.11639363017384502,-0.039425668017897986,0.05165563495503874,-0.043239054832461626,0.03616390512707637,-0.025007253146339798,0.03092100241593011,-0.0127203528562502,0.12642425321050832,-0.013234733723152758,-0.06601979008827571,0.01927694601453816,0.0026914239785472277,-0.07777039712531156,-0.05420902036476201,0.09220652368823375,0.001647662511954355,-0.0890821402692176,0.15546330489147156,0.11156165620220367,-0.17766014095159186,0.1509300847254451,-0.13735539165023158,0.031987956185777995,-0.0027284103386477285,0.016943015052101523,-0.061125008879052666
3,1,0.008974976475424383,0.7372670875693943,17.52622520314627,-1,test,0.18629687257851527,-0.025497894958945756,0.1365557973324582,-0.16361374816123114,-0.08958929663255465,0.13299408667962337,-0.0702481002262196,0.010282864602627794,0.06441872869257967,0.0021158487107234697,-0.06108048336909299,0.010364338046677447,0.07795664144580909,-0.132942673044779,-0.06687024937049155,0.1244252085108008,-0.2366320953077509,0.07905671538961223,0.11333962689014543,0.0253277092001443,-0.11435317671415347,-0.02068060793749299,-0.06338874419262315,0.5119808102361466,0.030256340449430208,-0.5613538232597091,0.1543624258991166,0.09611923944323818,0.07516880276357743,-0.016369489956265793,-0.04723038732751565,-0.04579578620837439,-0.07144489018297873,-0.008819115613090771,0.02488816449722691,0.05198282133408776,0.0307099091007923,-0.03552279609939616,-0.03377613358755448,0.0004787589833832838,0.05235997374396545,-0.01218759441420017,-0.012325775765540906,0.08302006804619966,0.023769593045455735,-0.09108387266762324,0.0089440751953412,-0.03452015680156205,-0.11690221778359153,-0.021739821796759564,0.14450851849206345,-0.05757528199598039,0.10864403153123642,-0.1506213362596354,-0.08760446148392864,0.11639363017384502,-0.039425668017897986,0.05165563495503874,-0.043239054832461626,0.03616390512707637,-0.025007253146339798,0.03092100241593011,-0.0127203528562502,0.12642425321050832,-0.013234733723152758,-0.06601979008827571,0.01927694601453816,0.0026914239785472277,-0.07777039712531156,-0.05420902036476201,0.09220652368823375,0.001647662511954355,-0.0890821402692176,0.15546330489147156,0.11156165620220367,-0.17766014095159186,0.1509300847254451,-0.13735539165023158,0.031987956185777995,-0.0027284103386477285,0.016943015052101523,-0.061125008879052666
4,2,0.009022591566664726,0.7372010589726037,17.572654790016795,-1,train,0.1862920813314343,-0.025428305434384554,0.13151610904252983,-0.15410332046585024,-0.08103622637290223,0.11793333184710655,-0.07082138117115196,0.011703477777458246,0.05858468133081467,0.003572395571159702,-0.05594627335959998,0.008510493354036287,0.07716220695528452,-0.15912927113856176,-0.0669067956301512,0.14643051981056118,-0.26264758305503766,0.0848966429215736,0.11617234201670562,0.02866961007593677,-0.12221749713664676,-0.011594939536790645,-0.058680073727542255,0.5203949539286725,0.023354314081014432,-0.5702854290358103,0.1762554741456788,0.09488358173300544,0.0663864420866231,-0.01806504880359633,-0.03875751778929366,-0.04886757255565846,-0.07485366439707634,-0.00369628923794987,0.024281734832984375,0.0526984742709923,0.027985970663793554,-0.033478777592682835,-0.034673202620055146,-0.0009251947173169912,0.055753280916864295,-0.014335020443712973,-0.015641508939144132,0.09297665214758097,0.027553396757734057,-0.10021351461215106,0.01079366853761032,-0.034103466639357746,-0.11802854613400202,-0.022698638174195554,0.1485124853248287,-0.06173260116175361,0.10890414297742138,-0.1490493759372878,-0.08657489733195521,0.11390236142805249,-0.03983013477226614,0.05165794469993083,-0.04096621697442554,0.03681582636327905,-0.02860984684334505,0.03078058530450077,-0.014726374276661736,0.12929802413250208,-0.009460980812426023,-0.07194567363289334,0.02044171432338432,0.0016269524791299693,-0.08046010891648102,-0.052830400008540376,0.09646915917891973,-0.0023790377836731217,-0.09209730164873492,0.15171239258087116,0.11647904144379387,-0.175985638683744,0.16166862821103778,-0.14992745084845657,0.032146757777220154,-0.0051025137163904985,0.01845568322935421,-0.061986851620167045
5,2,0.008896695160682186,0.7368704761521205,17.449624404964933,-1,test,0.1862920813314343,-0.025428305434384554,0.13151610904252983,-0.15410332046585024,-0.08103622637290223,0.11793333184710655,-0.07082138117115196,0.011703477777458246,0.05858468133081467,0.003572395571159702,-0.05594627335959998,0.008510493354036287,0.07716220695528452,-0.15912927113856176,-0.0669067956301512,0.14643051981056118,-0.26264758305503766,0.0848966429215736,0.11617234201670562,0.02866961007593677,-0.12221749713664676,-0.011594939536790645,-0.058680073727542255,0.5203949539286725,0.023354314081014432,-0.5702854290358103,0.1762554741456788,0.09488358173300544,0.0663864420866231,-0.01806504880359633,-0.03875751778929366,-0.04886757255565846,-0.07485366439707634,-0.00369628923794987,0.024281734832984375,0.0526984742709923,0.027985970663793554,-0.033478777592682835,-0.034673202620055146,-0.0009251947173169912,0.055753280916864295,-0.014335020443712973,-0.015641508939144132,0.09297665214758097,0.027553396757734057,-0.10021351461215106,0.01079366853761032,-0.034103466639357746,-0.11802854613400202,-0.022698638174195554,0.1485124853248287,-0.06173260116175361,0.10890414297742138,-0.1490493759372878,-0.08657489733195521,0.11390236142805249,-0.03983013477226614,0.05165794469993083,-0.04096621697442554,0.03681582636327905,-0.02860984684334505,0.03078058530450077,-0.014726374276661736,0.12929802413250208,-0.009460980812426023,-0.07194567363289334,0.02044171432338432,0.0016269524791299693,-0.08046010891648102,-0.052830400008540376,0.09646915917891973,-0.0023790377836731217,-0.09209730164873492,0.15171239258087116,0.11647904144379387,-0.175985638683744,0.16166862821103778,-0.14992745084845657,0.032146757777220154,-0.0051025137163904985,0.01845568322935421,-0.061986851620167045
6,3,0.008991978524809706,0.7371110264670443,17.542818046471673,-1,train,0.1856399840705924,-0.030508879757241494,0.14826721976878257,-0.17870149939034702,-0.0966849698837948,0.1429561108738308,-0.06851122057862881,0.008297987176575239,0.06323665564067975,0.004608792306878046,-0.061810606849709904,0.010603151126040353,0.06481919192417712,-0.11664367280744997,-0.0547169560538052,0.1105527045802977,-0.24233311674854255,0.07851499412034733,0.11870813843499692,0.02684171682767232,-0.11663442597216041,-0.022287235121212303,-0.059878582221201654,0.5114939213763449,0.02373570536563225,-0.5565059078215975,0.15778324467665228,0.10200831033859559,0.07376128301687015,-0.017475277912018625,-0.04705274509913805,-0.044600126290037595,-0.07833318160701969,0.002458235466991164,0.029499477957665426,0.04279928989138611,0.028990942898986013,-0.034200017928979004,-0.035806799717405906,-0.0011202724400554698,0.056215135768323925,-0.013422147906221829,-0.013597542343126698,0.08587724372649622,0.024783526800515758,-0.09383322798669858,0.010252043190552125,-0.034206008145201174,-0.11638052411590899,-0.021661110230292897,0.14443923280287194,-0.057982898507780024,0.11059946696388578,-0.15418348238457524,-0.0905630816452282,0.12082824746835427,-0.039033163499151785,0.052616666689279515,-0.04251440491903551,0.03699328052790716,-0.028200063089670255,0.03297014761013278,-0.013140595212687976,0.1276932161277051,-0.01200894558659155,-0.06764998022497974,0.01949987293384825,0.002651444963756383,-0.07147213231538918,-0.05368961313051403,0.08815193950664063,-0.0029487077832048916,-0.10085989973772126,0.16577512716876414,0.12537951626150648,-0.18891972160026643,0.15640803225920297,-0.14520875499391067,0.031965316386603354,-0.0048257967909537056,0.01897539055692002,-0.06266446159340283
7,3,0.009179320831831879,0.7375612573670753,17.724622858313406,-1,test,0.1856399840705924,-0.030508879757241494,0.14826721976878257,-0.17870149939034702,-0.0966849698837948,0.1429561108738308,-0.06851122057862881,0.008297987176575239,0.06323665564067975,0.004608792306878046,-0.061810606849709904,0.010603151126040353,0.06481919192417712,-0.11664367280744997,-0.0547169560538052,0.1105527045802977,-0.24233311674854255,0.07851499412034733,0.11870813843499692,0.02684171682767232,-0.11663442597216041,-0.022287235121212303,-0.059878582221201654,0.5114939213763449,0.02373570536563225,-0.5565059078215975,0.15778324467665228,0.10200831033859559,0.07376128301687015,-0.017475277912018625,-0.04705274509913805,-0.044600126290037595,-0.07833318160701969,0.002458235466991164,0.029499477957665426,0.04279928989138611,0.028990942898986013,-0.034200017928979004,-0.035806799717405906,-0.0011202724400554698,0.056215135768323925,-0.013422147906221829,-0.013597542343126698,0.08587724372649622,0.024783526800515758,-0.09383322798669858,0.010252043190552125,-0.034206008145201174,-0.11638052411590899,-0.021661110230292897,0.14443923280287194,-0.057982898507780024,0.11059946696388578,-0.15418348238457524,-0.0905630816452282,0.12082824746835427,-0.039033163499151785,0.052616666689279515,-0.04251440491903551,0.03699328052790716,-0.028200063089670255,0.03297014761013278,-0.013140595212687976,0.1276932161277051,-0.01200894558659155,-0.06764998022497974,0.01949987293384825,0.002651444963756383,-0.07147213231538918,-0.05368961313051403,0.08815193950664063,-0.0029487077832048916,-0.10085989973772126,0.16577512716876414,0.12537951626150648,-0.18891972160026643,0.15640803225920297,-0.14520875499391067,0.031965316386603354,-0.0048257967909537056,0.01897539055692002,-0.06266446159340283
8,4,0.009025537077998837,0.7383392150446213,17.57552293658741,-1,train,0.18637835412154075,-0.030128613210743345,0.13416087356998413,-0.16247709215171777,-0.08584471566269382,0.12978818113152096,-0.07684297766412612,0.009949661909281713,0.06334888647065919,0.003881221331667399,-0.06080015370869732,0.009656364886009131,0.061371923997361244,-0.10508794751226502,-0.05144991378897232,0.10116104877607512,-0.24264927591625712,0.07895410717021431,0.1132463232063385,0.024435318839234693,-0.11170320913036927,-0.02410850305086185,-0.04679831984662043,0.49552596872089316,0.012625067417138272,-0.5402028657549042,0.1663448903929351,0.09827266151286758,0.07197541303768248,-0.018575283066386363,-0.04831645725437045,-0.04107342711045457,-0.07350195407355842,-0.0021810795744421005,0.026868228681817947,0.04520276111514518,0.03462174148484458,-0.03511599286507979,-0.03472753041563285,-0.00046268288238397043,0.05592894310290017,-0.014937130135167169,-0.015079229058810047,0.09113671994895252,0.027681646398747244,-0.09915645627897662,0.007612753965776119,-0.032963570728170244,-0.11453995693237358,-0.022209603442896235,0.14310781579126342,-0.058977627301780466,0.10124583447664605,-0.1463844321515485,-0.08040886570771417,0.11153772310618154,-0.04273549711996924,0.04944737248998814,-0.04251025087500705,0.03696670074695785,-0.023811806264090563,0.028762701368764604,-0.014279370188935665,0.12774765675678904,-0.012827542561751504,-0.06695179569049824,0.020484509334911166,0.0028004856480276646,-0.06837279462094031,-0.053835893377446126,0.08795586054055687,-0.0018211890367677945,-0.11678212551326617,0.17706301606856523,0.14045543933597873,-0.2008854570400677,0.15573900095861642,-0.14230047262155357,0.03237213191475928,-0.002585885500956231,0.02078998743974445,-0.0638126465245806
